,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
63,0.71002597,0.009531198,0.718845,0.008921449,0.5262444,0.10887333,0.66977763,0.020658307,0.4129913,0.022153135,0.43066463,0.054967966,0.76728046,0.043915704,0.75022125,0.005602414
64,0.7130339,0.005189288,0.7193224,0.008206037,0.5100885,0.07537186,0.6694893,0.017830193,0.4198223,0.023204505,0.44135088,0.05136593,0.7675559,0.04454332,0.75109136,0.006748623
65,0.7161008,0.00674214,0.72011936,0.007082966,0.5016364,0.079388745,0.6687474,0.020492345,0.40683016,0.014531586,0.44249117,0.05471633,0.7681398,0.044062153,0.7510128,0.0059060766
66,0.7157502,0.0067821136,0.72210425,0.007159446,0.513201,0.09334806,0.6762005,0.023950337,0.41568708,0.019075805,0.44996983,0.05522364,0.76779145,0.04503559,0.7490446,0.007499637
67,0.72061443,0.007647393,0.7220809,0.0070966226,0.5532857,0.083613314,0.67317903,0.020224847,0.41656065,0.012474278,0.4512062,0.05296528,0.7681615,0.04488813,0.7526418,0.003565395
68,0.7184323,0.008511736,0.72503227,0.004903018,0.5100627,0.08628548,0.673604,0.029137082,0.4284017,0.015963294,0.4510664,0.056251045,0.76847017,0.044895567,0.7487684,0.007994392
69,0.71715283,0.005659976,0.7257188,0.0054170215,0.5617758,0.09256448,0.68113077,0.020836873,0.40701112,0.011762651,0.4570186,0.062753744,0.76862824,0.044870347,0.7510948,0.006093485
70,0.71917784,0.006646457,0.72604907,0.0060246415,0.56428593,0.092901126,0.67886716,0.015390454,0.41696548,0.012927644,0.45772135,0.061328903,0.7682199,0.044919007,0.7550046,0.005697474
71,0.7210833,0.0052578845,0.72542137,0.0074290014,0.5685228,0.039594334,0.6758927,0.017661996,0.42458948,0.01939712,0.45564586,0.060165312,0.76813716,0.044773452,0.7562493,0.00903794
72,0.72269756,0.0075439634,0.7256301,0.006155694,0.51950604,0.10094683,0.6801263,0.020648766,0.40799388,0.008453495,0.4569401,0.058696095,0.76836663,0.044356063,0.7539048,0.00674689
73,0.7231244,0.008791361,0.72763604,0.006954958,0.52759576,0.09733784,0.67984474,0.017428253,0.41272092,0.025435867,0.46870792,0.072255485,0.76839465,0.04417147,0.7530955,0.008535223
74,0.723589,0.0071401405,0.7276217,0.0067662997,0.54927176,0.10047627,0.6814775,0.013811362,0.41408682,0.018959885,0.46998107,0.07641119,0.7695665,0.042968754,0.7516905,0.009685644
