,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
60,0.707504,0.18170144,0.23301953,0.021030813,0.54110706,0.096813664,0.7281347,0.020094858,0.44011316,0.019027555,0.4221567,0.014909219,0.659693,0.103873365,0.6388434,0.04206917
61,0.7103431,0.18239,0.23398574,0.017419973,0.5380913,0.115251504,0.738009,0.023819901,0.4414648,0.01562318,0.4232277,0.014225588,0.6602801,0.10285784,0.639537,0.04192573
62,0.7109662,0.18248779,0.23475054,0.022635803,0.53324425,0.14019391,0.73495424,0.023924496,0.44734055,0.01542929,0.42337304,0.01476503,0.65834963,0.10386837,0.6401908,0.04441985
63,0.7058888,0.1816795,0.23677826,0.01905605,0.5448557,0.1312362,0.74055064,0.019519811,0.44254953,0.025863206,0.4253714,0.015828842,0.657836,0.1003592,0.64121735,0.049043283
64,0.71050215,0.18452425,0.23576847,0.020903656,0.5004934,0.08829134,0.74326193,0.015585591,0.45737705,0.053191505,0.42822617,0.01682739,0.6553256,0.10082124,0.6425694,0.04788619
65,0.7107987,0.18348886,0.23365381,0.018982273,0.4894339,0.06444575,0.74534047,0.021371093,0.44345528,0.022185892,0.42641723,0.018372642,0.6590283,0.1020067,0.63966095,0.056115657
66,0.7083782,0.18032174,0.234633,0.019579135,0.5056008,0.1036808,0.7486684,0.021853032,0.45067406,0.03457722,0.42680043,0.016845578,0.65733445,0.09992886,0.6428108,0.052087624
67,0.705195,0.17958184,0.2332981,0.021208456,0.51473683,0.077514224,0.75250953,0.020550033,0.44212008,0.018893974,0.42702085,0.01876722,0.65826577,0.10330957,0.6375423,0.04922491
68,0.7043747,0.17949812,0.23421444,0.019435301,0.5197245,0.079646446,0.7599928,0.017460385,0.43816987,0.03398336,0.4235905,0.013324516,0.6590284,0.102677956,0.6402739,0.051653605
69,0.71940684,0.18649048,0.23666044,0.017491013,0.5104256,0.10680202,0.7572802,0.019471962,0.43685633,0.0070481915,0.43736392,0.029756289,0.66096413,0.10404801,0.63644713,0.05160914
70,0.72003543,0.18693751,0.24357872,0.022966862,0.5407647,0.0632572,0.7646406,0.015000996,0.44360533,0.020712856,0.44288033,0.04129362,0.65822357,0.10227028,0.63689727,0.059412748
71,0.72258264,0.1883273,0.239615,0.027161628,0.60231096,0.09964251,0.7656033,0.013151834,0.44250757,0.017454086,0.44793957,0.049262755,0.65915084,0.10061122,0.6404473,0.055522364
72,0.72058046,0.18758306,0.24114662,0.026342737,0.5762161,0.048479587,0.7680638,0.017940355,0.44556338,0.031680107,0.44312972,0.042187046,0.65909344,0.102665864,0.64525324,0.056915324
73,0.72558844,0.19021504,0.24325229,0.02292029,0.5835326,0.11824313,0.7674634,0.015538807,0.44319874,0.021186281,0.44442162,0.045943566,0.65892285,0.10290541,0.640321,0.0578575
74,0.72499853,0.1895073,0.24265938,0.027244927,0.547889,0.08393422,0.7687715,0.020554831,0.44463205,0.017781984,0.44544646,0.05367473,0.6616492,0.10388947,0.6442648,0.05803588
75,0.7181063,0.1857397,0.24111864,0.026381625,0.57837963,0.066970915,0.77288246,0.011747389,0.4465019,0.027317688,0.44917494,0.044239696,0.6551743,0.10185842,0.6361245,0.06339974
76,0.72617215,0.1902178,0.24272197,0.022691721,0.58538485,0.05695028,0.7660032,0.015364272,0.45283183,0.0153198615,0.445758,0.037490238,0.65700895,0.09935403,0.6378463,0.05461409
77,0.7250645,0.1893835,0.24328136,0.018258296,0.56287134,0.099360265,0.77191925,0.011096902,0.44233805,0.022451298,0.44366702,0.032445185,0.6581992,0.10060837,0.63734335,0.05959738
78,0.71752155,0.18456544,0.24395761,0.018198915,0.54589045,0.0990011,0.77090144,0.01686996,0.4567646,0.02945658,0.44247526,0.032099247,0.65717655,0.10046799,0.63664675,0.06177491
79,0.72804916,0.19134705,0.24672395,0.020333773,0.611796,0.1214515,0.7715404,0.00904684,0.43990937,0.025605563,0.42645052,0.019608539,0.6578869,0.10207334,0.63773924,0.061299004
80,0.72723055,0.19066566,0.24728253,0.015270718,0.6078354,0.093853794,0.7752728,0.011543287,0.43989462,0.025476798,0.43050694,0.015668174,0.65670013,0.10105154,0.64119494,0.059478518
81,0.72484004,0.18935017,0.25029165,0.017932689,0.5983949,0.13978992,0.77339864,0.009318873,0.44477168,0.009890704,0.42757607,0.022366326,0.6580618,0.10223009,0.63777024,0.05999484
