,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
72,0.8409588,0.035600163,0.8571375,0.005232129,0.5177708,0.0174625,0.7181408,0.02458189,0.5231255,0.006714959,0.51008564,0.015656164,0.8675602,0.020912446,0.862286,0.004138364
73,0.8408717,0.036818717,0.85999644,0.0072615286,0.5228909,0.020264,0.7172114,0.031102967,0.525045,0.004823226,0.50927484,0.013441506,0.86777943,0.019534083,0.8616015,0.008679366
74,0.83971786,0.035765056,0.86244845,0.008193989,0.5223111,0.020430721,0.7317799,0.022324625,0.51893884,0.005166379,0.50778747,0.012771407,0.8683976,0.021123486,0.86364186,0.011282458
75,0.840405,0.034560837,0.8602721,0.0074022096,0.51837635,0.018854972,0.7357389,0.015516543,0.5213805,0.005979306,0.50687534,0.011414629,0.8673215,0.020164981,0.8647647,0.011327672
76,0.840374,0.036609292,0.860428,0.0064586983,0.51957285,0.018097777,0.74490196,0.022201102,0.5199875,0.0044826157,0.508295,0.013777537,0.86870897,0.020549439,0.8654782,0.00971076
77,0.8424551,0.03442347,0.8605574,0.007549469,0.51954013,0.015348237,0.7507865,0.016615864,0.5230137,0.002485702,0.5068508,0.010860838,0.86848927,0.019999618,0.8661542,0.008326415
78,0.8460228,0.03345691,0.85759574,0.0044360794,0.51834464,0.018722808,0.757729,0.01365718,0.52079993,0.0026682618,0.5073607,0.011725997,0.8677457,0.02104363,0.8647014,0.0071894117
79,0.84625113,0.041151937,0.85545003,0.008001739,0.5219637,0.01460649,0.7549612,0.019190703,0.52212673,0.005871545,0.50814724,0.0097811455,0.86806977,0.02089182,0.8642785,0.0076174987
80,0.84876615,0.03765833,0.86322063,0.0075285537,0.523497,0.012994228,0.764177,0.017482024,0.5225323,0.0047033685,0.5069676,0.012151813,0.8685681,0.020505296,0.8662143,0.010473935
81,0.8486284,0.039093595,0.86101526,0.0063283187,0.52428657,0.0157067,0.76493615,0.0121510485,0.5205612,0.0031469986,0.50757223,0.012555702,0.86950505,0.020284032,0.8682334,0.008359926
82,0.8497197,0.04043152,0.86109674,0.0054643773,0.52664316,0.020386565,0.77258027,0.015117451,0.51991045,0.005828511,0.50762063,0.012726481,0.86789036,0.020618027,0.8670248,0.007831575
